# q,dist_q
-4.961240310077519311e+00,0.000000000000000000e+00
-4.883720930232557933e+00,0.000000000000000000e+00
-4.806201550387596555e+00,0.000000000000000000e+00
-4.728682170542635177e+00,0.000000000000000000e+00
-4.651162790697674687e+00,0.000000000000000000e+00
-4.573643410852713309e+00,0.000000000000000000e+00
-4.496124031007751931e+00,0.000000000000000000e+00
-4.418604651162790553e+00,0.000000000000000000e+00
-4.341085271317829175e+00,0.000000000000000000e+00
-4.263565891472868685e+00,0.000000000000000000e+00
-4.186046511627907307e+00,0.000000000000000000e+00
-4.108527131782945929e+00,0.000000000000000000e+00
-4.031007751937984551e+00,0.000000000000000000e+00
-3.953488372093023173e+00,0.000000000000000000e+00
-3.875968992248061795e+00,0.000000000000000000e+00
-3.798449612403100417e+00,0.000000000000000000e+00
-3.720930232558139927e+00,0.000000000000000000e+00
-3.643410852713178549e+00,0.000000000000000000e+00
-3.565891472868217171e+00,0.000000000000000000e+00
-3.488372093023255793e+00,0.000000000000000000e+00
-3.410852713178294415e+00,0.000000000000000000e+00
-3.333333333333333037e+00,0.000000000000000000e+00
-3.255813953488372103e+00,0.000000000000000000e+00
-3.178294573643411169e+00,0.000000000000000000e+00
-3.100775193798449791e+00,0.000000000000000000e+00
-3.023255813953488413e+00,0.000000000000000000e+00
-2.945736434108527035e+00,0.000000000000000000e+00
-2.868217054263565657e+00,0.000000000000000000e+00
-2.790697674418604723e+00,0.000000000000000000e+00
-2.713178294573643345e+00,0.000000000000000000e+00
-2.635658914728682412e+00,0.000000000000000000e+00
-2.558139534883721034e+00,0.000000000000000000e+00
-2.480620155038759655e+00,0.000000000000000000e+00
-2.403100775193798277e+00,3.870000000000015463e-06
-2.325581395348837344e+00,3.224999999999994364e-05
-2.248062015503875966e+00,6.320999999999989117e-05
-2.170542635658915032e+00,1.780200000000007113e-04
-2.093023255813953654e+00,3.805499999999993025e-04
-2.015503875968992276e+00,7.198199999999987291e-04
-1.937984496124030898e+00,1.477049999999997549e-03
-1.860465116279069742e+00,3.151470000000012543e-03
-1.782945736434108586e+00,5.861759999999989305e-03
-1.705426356589147208e+00,1.064765999999998242e-02
-1.627906976744186052e+00,1.810644000000007081e-02
-1.550387596899224896e+00,2.860445999999994965e-02
-1.472868217054263518e+00,4.286282999999992127e-02
-1.395348837209302362e+00,6.195096000000024222e-02
-1.317829457364341206e+00,8.450660999999984324e-02
-1.240310077519379828e+00,1.120094099999997955e-01
-1.162790697674418672e+00,1.412485500000005556e-01
-1.085271317829457516e+00,1.744841099999996925e-01
-1.007751937984496138e+00,2.117367299999995955e-01
-9.302325581395347598e-01,2.498639699999995467e-01
-8.527131782945733818e-01,2.856137399999995052e-01
-7.751937984496124479e-01,3.234726600000031316e-01
-6.976744186046515139e-01,3.589141199999993925e-01
-6.201550387596901359e-01,3.947567699999993129e-01
-5.426356589147287579e-01,4.337882999999992384e-01
-4.651162790697673799e-01,4.643367899999992221e-01
-3.875968992248060019e-01,4.940854799999991331e-01
-3.100775193798450680e-01,5.231311200000050565e-01
-2.325581395348841340e-01,5.488924199999990483e-01
-1.550387596899227560e-01,5.717808899999989869e-01
-7.751937984496137801e-02,5.811398399999989639e-01
0.000000000000000000e+00,5.919126299999989405e-01
7.751937984496137801e-02,5.903646299999989466e-01
1.550387596899227560e-01,5.756108999999989262e-01
2.325581395348836899e-01,5.527727400000053137e-01
3.100775193798446239e-01,5.277531899999990950e-01
3.875968992248060019e-01,4.972034099999991241e-01
4.651162790697673799e-01,4.641587699999991656e-01
5.426356589147287579e-01,4.341430499999992532e-01
6.201550387596901359e-01,4.001618699999992534e-01
6.976744186046510698e-01,3.635607000000035116e-01
7.751937984496120038e-01,3.281476199999994181e-01
8.527131782945733818e-01,2.881098899999994800e-01
9.302325581395347598e-01,2.517344699999995439e-01
1.007751937984496138e+00,2.134421099999996296e-01
1.085271317829457516e+00,1.760140499999996999e-01
1.162790697674418894e+00,1.425746699999997369e-01
1.240310077519379828e+00,1.122803100000010768e-01
1.317829457364340762e+00,8.611394999999984201e-02
1.395348837209302140e+00,6.279332999999988341e-02
1.472868217054263518e+00,4.338785999999992399e-02
1.550387596899224896e+00,2.855672999999994688e-02
1.627906976744186274e+00,1.784585999999996689e-02
1.705426356589147208e+00,1.084374000000010510e-02
1.782945736434108142e+00,6.284879999999988358e-03
1.860465116279069520e+00,3.304979999999994259e-03
1.937984496124030898e+00,1.720859999999997019e-03
2.015503875968992276e+00,9.404099999999984043e-04
2.093023255813953654e+00,3.057299999999994462e-04
2.170542635658914588e+00,9.546000000000091901e-05
2.248062015503875521e+00,5.675999999999989702e-05
2.325581395348836899e+00,2.579999999999995627e-06
2.403100775193798277e+00,0.000000000000000000e+00
2.480620155038759655e+00,0.000000000000000000e+00
2.558139534883721034e+00,0.000000000000000000e+00
2.635658914728682412e+00,0.000000000000000000e+00
2.713178294573643345e+00,0.000000000000000000e+00
2.790697674418604279e+00,0.000000000000000000e+00
2.868217054263565657e+00,0.000000000000000000e+00
2.945736434108527035e+00,0.000000000000000000e+00
3.023255813953488413e+00,0.000000000000000000e+00
3.100775193798449791e+00,0.000000000000000000e+00
3.178294573643411169e+00,0.000000000000000000e+00
3.255813953488372547e+00,0.000000000000000000e+00
3.333333333333333925e+00,0.000000000000000000e+00
3.410852713178294415e+00,0.000000000000000000e+00
3.488372093023254905e+00,0.000000000000000000e+00
3.565891472868216283e+00,0.000000000000000000e+00
3.643410852713177661e+00,0.000000000000000000e+00
3.720930232558139039e+00,0.000000000000000000e+00
3.798449612403100417e+00,0.000000000000000000e+00
3.875968992248061795e+00,0.000000000000000000e+00
3.953488372093023173e+00,0.000000000000000000e+00
4.031007751937984551e+00,0.000000000000000000e+00
4.108527131782945929e+00,0.000000000000000000e+00
4.186046511627907307e+00,0.000000000000000000e+00
4.263565891472868685e+00,0.000000000000000000e+00
4.341085271317830063e+00,0.000000000000000000e+00
4.418604651162790553e+00,0.000000000000000000e+00
4.496124031007751043e+00,0.000000000000000000e+00
4.573643410852712421e+00,0.000000000000000000e+00
4.651162790697673799e+00,0.000000000000000000e+00
4.728682170542635177e+00,0.000000000000000000e+00
4.806201550387596555e+00,0.000000000000000000e+00
4.883720930232557933e+00,0.000000000000000000e+00
4.961240310077519311e+00,0.000000000000000000e+00
