# p,dist_p
-5.000000000000000000e+00,1.385415724117003422e-04
-4.921875000000000000e+00,1.384375546245319999e-04
-4.843750000000000000e+00,1.336755162436552291e-04
-4.765625000000000000e+00,1.249225751387382510e-04
-4.687500000000000000e+00,1.131702484072905079e-04
-4.609375000000000000e+00,9.976487111977225264e-05
-4.531250000000000000e+00,8.644936681832110503e-05
-4.453125000000000000e+00,7.542131954034123065e-05
-4.375000000000000000e+00,6.941286133441484929e-05
-4.296875000000000000e+00,7.179842892177795699e-05
-4.218750000000000000e+00,8.673694243453017316e-05
-4.140625000000000000e+00,1.193553868502512938e-04
-4.062500000000000000e+00,1.759810841654822766e-04
-3.984375000000000000e+00,2.644300645530325844e-04
-3.906250000000000000e+00,3.943587930266174990e-04
-3.828125000000000000e+00,5.776859841137259310e-04
-3.750000000000000000e+00,8.290902281239791172e-04
-3.671875000000000000e+00,1.166587539064158074e-03
-3.593750000000000000e+00,1.612190595971965679e-03
-3.515625000000000000e+00,2.192648274471090120e-03
-3.437500000000000000e+00,2.940259960509013226e-03
-3.359375000000000000e+00,3.893754041635815594e-03
-3.281250000000000000e+00,5.099213866517182669e-03
-3.203125000000000000e+00,6.611027395532900058e-03
-3.125000000000000000e+00,8.492828856265781379e-03
-3.046875000000000000e+00,1.081839218152114146e-02
-2.968750000000000000e+00,1.367242716283521148e-02
-2.890625000000000000e+00,1.715122053015196574e-02
-2.812500000000000000e+00,2.136305611280148176e-02
-2.734375000000000000e+00,2.642834149805745395e-02
-2.656250000000000000e+00,3.247936391850474169e-02
-2.578125000000000000e+00,3.965959626201651100e-02
-2.500000000000000000e+00,4.812247591581762102e-02
-2.421875000000000000e+00,5.802958539511811342e-02
-2.343750000000000000e+00,6.954817502694059239e-02
-2.265625000000000000e+00,8.284798484219463299e-02
-2.187500000000000000e+00,9.809734550155022048e-02
-2.109375000000000000e+00,1.154585664460349714e-01
-2.031250000000000000e+00,1.350826530376539880e-01
-1.953125000000000000e+00,1.571034323235352415e-01
-1.875000000000000000e+00,1.816312078523070750e-01
-1.796875000000000000e+00,2.087461058855014373e-01
-1.718750000000000000e+00,2.384913161764298517e-01
-1.640625000000000000e+00,2.708664677202043958e-01
-1.562500000000000000e+00,3.058214108095864692e-01
-1.484375000000000000e+00,3.432506986301242513e-01
-1.406250000000000000e+00,3.829890719174873781e-01
-1.328125000000000000e+00,4.248082466595810569e-01
-1.250000000000000000e+00,4.684152857965276362e-01
-1.171875000000000000e+00,5.134528004453493555e-01
-1.093750000000000000e+00,5.595011743568540918e-01
-1.015625000000000000e+00,6.060829381261161330e-01
-9.375000000000000000e-01,6.526693392219353740e-01
-8.593750000000000000e-01,6.986890633155498076e-01
-7.812500000000000000e-01,7.435389657519699824e-01
-7.031250000000000000e-01,7.865965741446396819e-01
-6.250000000000000000e-01,8.272340292993856092e-01
-5.468750000000000000e-01,8.648330474686329872e-01
-4.687500000000000000e-01,8.988004175938908435e-01
-3.906250000000000000e-01,9.285834974464246550e-01
-3.125000000000000000e-01,9.536851462429627446e-01
-2.343750000000000000e-01,9.736775309948539903e-01
-1.562500000000000000e-01,9.882142706894310180e-01
-7.812500000000000000e-02,9.970404359500613101e-01
0.000000000000000000e+00,1.000000000000000000e+00
7.812500000000000000e-02,9.970404359500613101e-01
1.562500000000000000e-01,9.882142706894310180e-01
2.343750000000000000e-01,9.736775309948539903e-01
3.125000000000000000e-01,9.536851462429627446e-01
3.906250000000000000e-01,9.285834974464246550e-01
4.687500000000000000e-01,8.988004175938908435e-01
5.468750000000000000e-01,8.648330474686329872e-01
6.250000000000000000e-01,8.272340292993856092e-01
7.031250000000000000e-01,7.865965741446396819e-01
7.812500000000000000e-01,7.435389657519699824e-01
8.593750000000000000e-01,6.986890633155498076e-01
9.375000000000000000e-01,6.526693392219353740e-01
1.015625000000000000e+00,6.060829381261161330e-01
1.093750000000000000e+00,5.595011743568540918e-01
1.171875000000000000e+00,5.134528004453493555e-01
1.250000000000000000e+00,4.684152857965276362e-01
1.328125000000000000e+00,4.248082466595810569e-01
1.406250000000000000e+00,3.829890719174873781e-01
1.484375000000000000e+00,3.432506986301242513e-01
1.562500000000000000e+00,3.058214108095864692e-01
1.640625000000000000e+00,2.708664677202043958e-01
1.718750000000000000e+00,2.384913161764298517e-01
1.796875000000000000e+00,2.087461058855014373e-01
1.875000000000000000e+00,1.816312078523070750e-01
1.953125000000000000e+00,1.571034323235352415e-01
2.031250000000000000e+00,1.350826530376539880e-01
2.109375000000000000e+00,1.154585664460349714e-01
2.187500000000000000e+00,9.809734550155022048e-02
2.265625000000000000e+00,8.284798484219463299e-02
2.343750000000000000e+00,6.954817502694059239e-02
2.421875000000000000e+00,5.802958539511811342e-02
2.500000000000000000e+00,4.812247591581762102e-02
2.578125000000000000e+00,3.965959626201651100e-02
2.656250000000000000e+00,3.247936391850474169e-02
2.734375000000000000e+00,2.642834149805745395e-02
2.812500000000000000e+00,2.136305611280148176e-02
2.890625000000000000e+00,1.715122053015196574e-02
2.968750000000000000e+00,1.367242716283521148e-02
3.046875000000000000e+00,1.081839218152114146e-02
3.125000000000000000e+00,8.492828856265781379e-03
3.203125000000000000e+00,6.611027395532900058e-03
3.281250000000000000e+00,5.099213866517182669e-03
3.359375000000000000e+00,3.893754041635815594e-03
3.437500000000000000e+00,2.940259960509013226e-03
3.515625000000000000e+00,2.192648274471090120e-03
3.593750000000000000e+00,1.612190595971965679e-03
3.671875000000000000e+00,1.166587539064158074e-03
3.750000000000000000e+00,8.290902281239791172e-04
3.828125000000000000e+00,5.776859841137259310e-04
3.906250000000000000e+00,3.943587930266174990e-04
3.984375000000000000e+00,2.644300645530325844e-04
4.062500000000000000e+00,1.759810841654822766e-04
4.140625000000000000e+00,1.193553868502512938e-04
4.218750000000000000e+00,8.673694243453017316e-05
4.296875000000000000e+00,7.179842892177795699e-05
4.375000000000000000e+00,6.941286133441484929e-05
4.453125000000000000e+00,7.542131954034123065e-05
4.531250000000000000e+00,8.644936681832110503e-05
4.609375000000000000e+00,9.976487111977225264e-05
4.687500000000000000e+00,1.131702484072905079e-04
4.765625000000000000e+00,1.249225751387382510e-04
4.843750000000000000e+00,1.336755162436552291e-04
4.921875000000000000e+00,1.384375546245319999e-04
5.000000000000000000e+00,1.385415724117003422e-04
